genome_id,SIR
1280.1116,0
1280.15929,0
1280.15928,0
1280.15927,1
1280.15926,0
1280.15925,0
1280.15924,1
1280.15923,0
1280.15922,0
1280.15921,0
1280.1592,0
1280.15919,0
1280.15918,0
1280.15917,0
1280.15916,1
1280.15915,0
1280.15914,0
1280.15913,1
1280.15912,0
1280.15911,0
1280.1591,0
1280.15909,0
1280.15908,0
1280.15907,0
1280.15906,0
1280.15905,0
1280.15904,0
1280.15903,0
1280.15938,0
1280.15902,0
1280.15939,0
1280.16772,0
1280.16771,0
1280.16763,0
1280.16436,0
1280.16052,0
1280.15901,0
1280.159,0
1280.15899,0
1280.11722,0
1280.11721,0
1280.1172,0
1280.11719,0
1280.11718,0
1280.11717,0
1280.11716,0
1280.11715,0
1280.11714,0
1280.11713,0
1280.11712,0
1280.11711,0
1280.1171,0
1280.11709,0
1280.11708,0
1280.11707,0
1280.11706,0
1280.11705,0
1280.11704,0
1280.11703,0
1280.11702,0
1280.11701,0
1280.117,0
1280.11699,0
1280.11359,0
1280.11358,0
1280.11357,0
1280.11356,0
1280.11355,0
1280.11723,0
1280.11724,0
1280.11725,0
1280.11726,0
1280.15898,0
1280.15897,0
1280.15896,0
1280.15895,0
1280.15894,0
1280.15893,0
1280.15892,0
1280.15891,0
1280.1589,0
1280.15889,0
1280.15888,0
1280.15887,0
1280.15886,0
1280.15885,0
1280.16773,1
1280.15883,1
1280.15881,0
1280.1588,0
1280.15877,0
1280.15876,0
1280.15875,0
1280.15874,0
1280.15873,1
1280.15872,1
1280.15871,1
1280.1587,1
1280.15869,1
1280.15868,1
1280.15867,1
1280.15865,1
1280.15882,0
1280.11354,0
1280.16774,1
1280.16776,1
1280.21075,0
1280.21074,0
1280.16865,0
1280.16864,1
1280.16863,1
1280.16862,1
1280.16861,1
1280.1686,0
1280.16859,0
1280.16858,1
1280.16841,0
1280.1684,0
1280.16839,0
1280.16838,0
1280.16836,0
1280.16775,1
1280.11353,0
1280.11352,0
1280.11351,0
1280.11175,0
1280.11174,1
1280.11173,0
1280.11172,1
1280.11171,0
1280.1117,1
1280.11169,0
1280.11168,0
1280.11167,0
1280.11166,0
1280.11165,0
1280.11164,0
1280.11162,0
1280.11161,0
1280.11159,0
1280.11158,1
1280.11157,0
1280.11156,1
1280.11155,0
1280.11154,0
1280.11153,0
1280.11152,0
1280.11151,0
1280.1115,0
1280.11118,0
1280.11054,0
1280.1105,0
1280.11049,0
1280.11176,1
1280.11043,0
1280.11177,0
1280.11179,0
1280.11209,0
1280.11208,0
1280.11207,0
1280.11206,0
1280.11205,0
1280.11204,0
1280.11203,0
1280.11202,0
1280.11201,0
1280.112,0
1280.11199,0
1280.11198,0
1280.11197,0
1280.11196,0
1280.11194,0
1280.11193,0
1280.11192,0
1280.11191,0
1280.1119,0
1280.11189,0
1280.11188,0
1280.11187,0
1280.11186,0
1280.11185,0
1280.11184,0
1280.11183,0
1280.11182,1
1280.11181,0
1280.1118,0
1280.11178,1
1280.11042,1
1280.1104,0
1280.11039,0
1280.11038,1
1280.11037,0
1280.11036,1
1280.11033,0
1280.11032,0
1280.11031,0
1280.1103,0
1280.11029,0
1280.11026,0
1280.11024,0
1280.11011,1
1280.10994,0
1280.10948,0
1280.1121,0
1280.11211,0
1280.11212,0
1280.11213,0
1280.11315,0
1280.11314,0
1280.11313,0
1280.11312,0
1280.11311,0
1280.1131,0
1280.11309,0
1280.11308,0
1280.11307,0
1280.11306,0
1280.11305,0
1280.11304,0
1280.11303,0
1280.11302,0
1280.11301,0
1280.113,0
1280.11299,0
1280.11298,0
1280.11297,0
1280.11296,0
1280.11295,0
1280.11294,0
1280.11293,0
1280.11292,1
1280.11291,1
1280.1129,0
1280.11289,1
1280.11288,1
1280.11287,0
1280.11316,0
1280.11317,0
1280.11318,0
1280.11319,0
1280.1135,0
1280.11349,0
1280.11348,0
1280.11347,0
1280.11346,0
1280.11345,1
1280.11344,0
1280.11343,0
1280.11342,0
1280.11341,0
1280.11339,1
1280.11338,0
1280.11337,0
1280.11336,0
1280.11286,0
1280.11335,0
1280.11333,0
1280.11332,0
1280.11331,0
1280.1133,0
1280.11329,0
1280.11328,0
1280.11327,0
1280.11326,0
1280.11325,0
1280.11324,0
1280.11323,0
1280.11322,0
1280.11321,0
1280.1132,0
1280.11334,0
1280.11285,1
1280.11283,1
1280.11245,0
1280.11244,0
1280.11243,0
1280.11242,0
1280.11241,0
1280.11239,0
1280.11238,0
1280.11237,0
1280.11236,0
1280.11235,1
1280.11234,0
1280.11233,0
1280.11232,0
1280.11231,0
1280.1123,0
1280.11229,0
1280.11226,0
1280.11225,0
1280.11224,0
1280.11223,1
1280.11222,0
1280.11221,0
1280.1122,0
1280.11219,1
1280.11218,0
1280.11217,0
1280.11216,0
1280.11215,1
1280.11214,0
1280.11246,0
1280.11248,0
1280.11249,0
1280.1125,0
1280.11282,0
1280.11281,0
1280.1128,0
1280.11279,0
1280.11278,0
1280.11277,0
1280.11276,0
1280.11275,0
1280.11274,1
1280.11273,0
1280.11272,0
1280.11271,0
1280.1127,0
1280.11269,0
1280.11284,0
1280.11268,1
1280.11266,0
1280.11265,0
1280.11264,0
1280.11263,0
1280.11262,0
1280.11261,0
1280.11259,0
1280.11258,0
1280.11257,0
1280.11256,0
1280.11255,1
1280.11254,0
1280.11252,0
1280.11251,0
1280.11267,0
